name,lat,lon,spi
Tra My,15.3372,108.222,0.139459903653
Kham Duc,15.445,107.7936111,0.153554859248
Tien Phuoc,15.48833333,108.3077778,0.105715852199
Nong Son,15.7025,108.0341667,-0.163395103991
Thanh My,15.766666666667,107.83055555556,-0.77850701898
Giao Thuy,15.84166667,108.1344444,-0.36355485233
Cau Lau,15.85805556,108.2733333,-0.478849559574
Hoi An,15.876666666667,108.33527777778,-0.82874119192
Ai Nghia,15.88138889,108.1102778,-0.182278391298
Cam Le,16.01083333,108.2058333,-0.609473282879
Da Nang,16.03,108.18,-0.662614761028
