name,lat,lon,spi
Tra My,15.3372,108.222,0.449256202252
Kham Duc,15.445,107.7936111,-1.15151173046
Tien Phuoc,15.48833333,108.3077778,1.20969665876
Nong Son,15.7025,108.0341667,-0.172903998548
Thanh My,15.766666666667,107.83055555556,0.345242876898
Giao Thuy,15.84166667,108.1344444,0.310533452996
Cau Lau,15.85805556,108.2733333,-0.274635363979
Hoi An,15.876666666667,108.33527777778,-0.656562521927
Ai Nghia,15.88138889,108.1102778,-0.162090239692
Cam Le,16.01083333,108.2058333,-0.389521826592
Da Nang,16.03,108.18,0.581154552243
