name,lat,lon,spi
Tra My,15.3372,108.222,0.454233065581
Kham Duc,15.445,107.7936111,0.429639029911
Tien Phuoc,15.48833333,108.3077778,0.752529098694
Nong Son,15.7025,108.0341667,0.657469067477
Thanh My,15.766666666667,107.83055555556,1.25229361891
Giao Thuy,15.84166667,108.1344444,0.917103981594
Cau Lau,15.85805556,108.2733333,1.79494141851
Hoi An,15.876666666667,108.33527777778,1.80891130209
Ai Nghia,15.88138889,108.1102778,0.691598303076
Cam Le,16.01083333,108.2058333,1.49629871745
Da Nang,16.03,108.18,1.1833481267
