name,lat,lon,spi
Tra My,15.3372,108.222,0.172875584196
Kham Duc,15.445,107.7936111,-0.364643491399
Tien Phuoc,15.48833333,108.3077778,0.315404812407
Nong Son,15.7025,108.0341667,0.825322120887
Thanh My,15.766666666667,107.83055555556,1.5173025873
Giao Thuy,15.84166667,108.1344444,0.842921630066
Cau Lau,15.85805556,108.2733333,-0.205217934636
Hoi An,15.876666666667,108.33527777778,-0.423889940157
Ai Nghia,15.88138889,108.1102778,0.818930378455
Cam Le,16.01083333,108.2058333,0.403154376218
Da Nang,16.03,108.18,0.265291225031
