name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,1.38412746476
Hoi An,15.876666666667,108.33527777778,0.643280159568
Giao Thuy,15.84166667,108.1344444,0.767120432374
Ai Nghia,15.88138889,108.1102778,0.427149332751
Cau Lau,15.85805556,108.2733333,0.619531332075
Kham Duc,15.445,107.7936111,0.457238574474
Tra My,15.3372,108.222,0.585502765809
Nong Son,15.7025,108.0341667,0.99856911289
Da Nang,16.03,108.18,0.51542208368
Cam Le,16.01083333,108.2058333,0.766588301625
Thanh My,15.766666666667,107.83055555556,0.328106952734
