name,lat,lon,spi
Tra My,15.3372,108.222,2.15278268927
Kham Duc,15.445,107.7936111,0.977566017809
Tien Phuoc,15.48833333,108.3077778,1.16544802034
Nong Son,15.7025,108.0341667,1.97072679034
Thanh My,15.766666666667,107.83055555556,1.13061114701
Giao Thuy,15.84166667,108.1344444,1.31189554991
Cau Lau,15.85805556,108.2733333,0.189736663983
Hoi An,15.876666666667,108.33527777778,0.301326721808
Ai Nghia,15.88138889,108.1102778,1.06822019231
Cam Le,16.01083333,108.2058333,0.463252849699
Da Nang,16.03,108.18,0.317248778383
