name,lat,lon,spi
Tra My,15.3372,108.222,-0.00988368050502
Kham Duc,15.445,107.7936111,-0.255456156619
Tien Phuoc,15.48833333,108.3077778,0.0293545099191
Nong Son,15.7025,108.0341667,0.108698785732
Thanh My,15.766666666667,107.83055555556,0.477517040308
Giao Thuy,15.84166667,108.1344444,-0.21117627164
Cau Lau,15.85805556,108.2733333,-0.368187271549
Hoi An,15.876666666667,108.33527777778,-0.287855753573
Ai Nghia,15.88138889,108.1102778,-0.171534587402
Cam Le,16.01083333,108.2058333,-0.334509855158
Da Nang,16.03,108.18,-0.575441812937
