name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.397245164213
Hoi An,15.876666666667,108.33527777778,0.0904835453146
Giao Thuy,15.84166667,108.1344444,0.949602466439
Ai Nghia,15.88138889,108.1102778,0.216848324716
Cau Lau,15.85805556,108.2733333,0.692801188689
Kham Duc,15.445,107.7936111,-0.499322922654
Tra My,15.3372,108.222,-0.535917922094
Nong Son,15.7025,108.0341667,0.564902385181
Da Nang,16.03,108.18,-0.0642537433791
Cam Le,16.01083333,108.2058333,0.116020180898
Thanh My,15.766666666667,107.83055555556,0.615279084017
