name,lat,lon,spi
Tra My,15.3372,108.222,-1.26636453575
Kham Duc,15.445,107.7936111,-1.22377704039
Tien Phuoc,15.48833333,108.3077778,-1.26535444391
Nong Son,15.7025,108.0341667,-1.40030527172
Thanh My,15.766666666667,107.83055555556,-0.634415432224
Giao Thuy,15.84166667,108.1344444,-1.36345243603
Cau Lau,15.85805556,108.2733333,-1.17577115238
Hoi An,15.876666666667,108.33527777778,-0.91198884775
Ai Nghia,15.88138889,108.1102778,-1.26240334867
Cam Le,16.01083333,108.2058333,-1.02654287444
Da Nang,16.03,108.18,-0.645718457991
